date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-04-29,53.0558457094,53.1438321865,52.9678592323,53.1242796361,963237
2016-05-02,53.1496576594,53.2181620975,53.091037433,53.1888030526,586880
2016-05-03,53.3355982772,53.3649573222,53.2475211425,53.3062392323,631339
2016-05-04,53.3258119289,53.3355982772,53.250457047,53.296452884,839838
2016-05-05,53.3355982772,53.3992095412,53.2524143166,53.3845300188,738667
2016-05-06,53.4726071535,53.4823935019,53.34832053,53.4334617603,595413
2016-05-09,53.5117525468,53.5117525468,53.3551709739,53.4334617603,501068
2016-05-10,53.3649573222,53.5019661985,53.3649573222,53.4138890637,470754
2016-05-11,53.4628208052,53.5068593726,53.423675412,53.4726071535,478847
2016-05-12,53.423675412,53.5033362872,53.4041027154,53.4628208052,395499
2016-05-13,53.4823935019,53.5313252434,53.4187822379,53.4432481086,491455
2016-05-16,53.4432481086,53.4823935019,53.4138890637,53.4432481086,373457
2016-05-17,53.4628208052,53.5019661985,53.423675412,53.4628208052,621622
2016-05-18,53.4334617603,53.43541903,53.2083757492,53.2768801874,448256
2016-05-19,53.3258119289,53.3649573222,53.2573074908,53.3355982772,452867
2016-05-20,53.4138890637,53.4432481086,53.3356961407,53.4041027154,1930720
2016-05-23,53.3747436705,53.423675412,53.3355982772,53.423675412,360618
2016-05-24,53.4334617603,53.4686926142,53.3551709739,53.3943163671,622142
2016-05-25,53.4530344569,53.4920819867,53.3845300188,53.4726071535,386684
2016-05-26,53.4726071535,53.5606842883,53.4559703614,53.5411115917,489491
2016-05-27,53.6096160299,53.6096160299,53.4823935019,53.5802569849,617663
2016-05-31,53.4432481086,53.5851501591,53.4334617603,53.5215388951,700629
2016-06-01,53.6243053869,53.6341015699,53.5165473747,53.614509204,925822
2016-06-02,55.1623061078,55.1623061078,53.5463277708,53.6732863016,471917
2016-06-03,53.6732863016,53.8692099603,53.6732863016,53.8692099603,457949
2016-06-06,53.7810443139,53.8104328627,53.7114914151,53.771248131,526138
2016-06-07,53.8692099603,53.8692099603,53.7908404968,53.8104328627,642131
2016-06-08,53.8985985091,53.8985985091,53.693172553,53.7810443139,2334935
2016-06-09,53.9867641555,53.9867641555,53.8398214115,53.8594137774,759546
2016-06-10,53.9573756067,53.9867641555,53.8692099603,53.9083946921,570539
2016-06-13,53.9867641555,54.0063565214,53.8790061433,53.9867641555,582687
2016-06-14,54.0357450702,54.0553374361,53.8790061433,53.9279870579,557750
2016-06-15,53.967171789700004,54.4081959454,53.918190875,54.1239107166,513421
2016-06-16,54.1728916313,54.1728916313,53.9805925603,54.0553374361,1023493
2016-06-17,53.9867641555,54.0808075117,53.8985985091,53.9475794238,428245
2016-06-20,53.918190875,53.9665840187,53.8006366798,53.918190875,478762
2016-06-21,53.8790061433,53.956102103,53.7810443139,53.8398214115,977883
2016-06-22,53.8202290456,53.8692099603,53.7222672163,53.8398214115,361428
2016-06-23,53.918190875,53.918190875,53.7026748504,53.7026748504,552318
2016-06-24,53.8692099603,54.0847259849,53.8692099603,53.918190875,562247
2016-06-27,54.3198343753,54.3687173282,54.1141145337,54.3394267412,700472
2016-06-28,54.5059618511,54.515758034,54.3257120851,54.515758034,1623086
2016-06-29,54.5353503999,54.622536428000004,54.4668750812,54.6039236805,697225
2016-06-30,54.5451465828,54.6333122293,54.4667771194,54.5647389487,794151
2016-07-01,54.4920406638,54.6979670366,54.4528165928,54.6979670366,1380826
2016-07-05,54.9529234983,54.9529234983,54.7175790721,54.9038934095,516980
2016-07-06,54.8548633207,54.9529234983,54.8548633207,54.9529234983,583936
2016-07-07,54.8744753562,54.9136994272,54.7175790721,54.8548633207,949226
2016-07-08,54.9529234983,55.0215656225,54.8548633207,55.0117596048,695555
2016-07-11,54.9529234983,55.0116615446,54.8549613809,54.9529234983,1123592
2016-07-12,54.7568031432,54.8739850553,54.7274831501,54.7371911077,521866
2016-07-13,54.8058332319,54.9333114628,54.7862211964,54.8940873917,442371
2016-07-14,54.845057303,54.874377296,54.7274831501,54.8254452675,713128
2016-07-15,54.7469971254,54.7469971254,54.5802948236,54.6783550011,2282900
2016-07-18,54.7077730544,54.7175790721,54.5812754254,54.6293249124,502753
2016-07-19,54.8744753562,54.8744753562,54.678845302,54.7568031432,552135
2016-07-20,54.7568031432,54.8048526302,54.6842386118,54.7568031432,477343
2016-07-21,54.7077730544,54.7568031432,54.5901008413,54.7371911077,585053
2016-07-22,54.7371911077,54.8058332319,54.644033939,54.7764151787,428305
2016-07-25,54.845057303,54.845057303,54.7077730544,54.7175790721,526876
2016-07-26,54.8058332319,54.8156392497,54.7273850899,54.7960272142,472869
2016-07-27,54.884281374,55.0607896936,54.8058332319,55.0607896936,481024
2016-07-28,55.001953587,55.0215656225,54.9315463796,55.0215656225,473993
2016-07-29,55.0411776581,55.0509836758,54.923505445,55.0117596048,580860
2016-08-01,55.0904800386,55.0904800386,54.7862211964,54.7862211964,2950864
2016-08-02,54.6586287787,54.7665915937,54.5702955665,54.5801103679,2348942
2016-08-03,54.6782583815,54.6978879842,54.5604807651,54.6586287787,704438
2016-08-04,54.7862211964,54.884271062,54.6880731828,54.7764063951,909325
2016-08-05,54.7960359978,54.8637581272,54.7077027855,54.7567767923,596144
2016-08-08,54.8156656005,54.8647396073,54.6978879842,54.8352952032,397303
2016-08-09,54.9432580182,54.9825172236,54.8654266434,54.9825172236,707355
2016-08-10,55.0610356345,55.1493688468,55.0021468264,55.1199244427,2041864
2016-08-11,55.1984428536,55.2180724563,54.992332025,55.0708504359,746435
2016-08-12,55.1395540454,55.1469151464,55.0021468264,55.0610356345,288015
2016-08-15,54.7960359978,55.0782115369,54.7960359978,54.9727024223,495378
2016-08-16,55.0806652373,55.0806652373,54.8156656005,54.9530728196,840087
2016-08-17,54.9334432168,55.0119616277,54.8254804019,55.0021468264,366572
2016-08-18,55.0512208332,55.0806652373,54.9628876209,55.0610356345,376303
2016-08-19,55.0414060318,55.0563245299,54.8647396073,54.9628876209,398870
2016-08-22,55.0217764291,55.0806652373,54.9727024223,55.0414060318,445086
2016-08-23,55.1101096413,55.1492706988,55.0119616277,55.1199244427,472596
2016-08-24,55.1788132509,55.1788132509,55.0120597757,55.0512208332,534682
2016-08-25,55.0904800386,55.1101096413,55.0315912305,55.0512208332,599315
2016-08-26,55.0904800386,55.1212985149,54.9039988128,55.0021468264,524018
2016-08-29,55.0021468264,55.0904800386,54.9433561662,55.0904800386,407949
2016-08-30,55.0904800386,55.1552577276,55.013630144,55.1395540454,869313
2016-08-31,55.0904800386,55.1102077894,55.0166727324,55.0512208332,822652
2016-09-01,55.0080455255,55.0473440042,54.939371434,54.9982209058,1044573
2016-09-02,54.9294485681,54.9589224272,54.8592025375,54.8999747091,813885
2016-09-06,54.9490978075,55.0473440042,54.9196239485,54.9883962862,668882
2016-09-07,55.0669932435,55.1357655812,55.0178701452,55.1259409615,757838
2016-09-08,55.0768178632,55.0768178632,54.8705008501,54.9294485681,653025
2016-09-09,54.8213777518,54.8213777518,54.6543592174,54.7231315551,915676
2016-09-12,54.5954114994,54.6445345978,54.5462884011,54.6347099781,536262
2016-09-13,54.6641838371,54.6740084568,54.3596206274,54.5168145421,875243
2016-09-14,54.5659376404,54.6640855909,54.4480422044,54.5855868797,482318
2016-09-15,54.5069899224,54.5757622601,54.4087437257,54.5266391617,453466
2016-09-16,54.6150607387,54.6248853584,54.457866824,54.5855868797,2058510
2016-09-19,54.5855868797,54.6248853584,54.5267374079,54.5757622601,970594
2016-09-20,54.6740084568,54.7133069354,54.6248853584,54.6641838371,489051
