date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-01-12,90.3921798275,90.6640184381,88.4255365269,89.7398450528,441174
2016-01-13,89.9345718512,90.2656074086,86.8092067366,87.2765510528,304258
2016-01-14,87.7244226892,88.9317288394,86.4468201647,88.2696577247,497927
2016-01-15,86.1276629421,87.0331425548,85.1345562701,86.8384157563,490660
2016-01-19,87.743895369,87.743895369,85.271351846,86.0595085626,443110
2016-01-20,84.8132570527,86.486154978,82.6040815246,85.6603186259,848867
2016-01-21,85.7771547049,87.0234062148,85.1929743097,85.6311096061,380822
2016-01-22,87.1012969342,87.8412587682,86.7021069974,87.6367956299,1016510
2016-01-25,87.1110332741,87.3349690923,85.5629552267,85.6700549658,326351
2016-01-26,86.020563203,87.8513845617,86.020563203,87.7828407287,439885
2016-01-27,87.3933871318,88.5033298828,86.5704716817,86.9941971951,356538
2016-01-28,87.870467788,88.1722943255,86.9164038391,87.2570783729,356357
2016-01-29,87.6952136694,90.0416715904,87.6270592899,90.0416715904,238790
2016-02-01,89.5451182544,90.3532344679,88.9414651793,89.8956264916,303694
2016-02-02,89.0680375983,89.0875102781,87.7169257074,88.0262492267,408693
2016-02-03,88.7077930212,88.8927834797,86.5560618986,88.6688476615,495787
2016-02-04,88.4546481832,90.284982725,88.4546481832,89.3698641358,221075
2016-02-05,88.9609378591,89.2043463572,87.6562683097,87.7146863492,332439
2016-02-08,86.8092067366,86.87833475,85.2221833294,86.4489621595,674616
2016-02-09,85.2903377089,86.7480625219,85.270865029,86.0400358828,316329
2016-02-10,86.5365892188,87.5296958907,85.9426724836,86.010826863,285180
2016-02-11,84.900884112,85.3877011081,83.9759318195,84.7061573136,442737
2016-02-12,85.524009867,86.4489621595,85.2221833294,86.3321260804,371112
2016-02-16,87.2376056931,88.0846672662,86.5852709184,88.0165128868,389943
2016-02-17,88.6006932821,89.7689567092,88.5033298828,89.2725007366,289530
2016-02-18,89.5159092346,89.5159092346,88.7759474006,89.1361919777,212100
2016-02-19,88.7370020409,89.1459283176,88.240448705,89.0875102781,336077
2016-02-22,89.9540445311,90.5567239722,89.7885267524,90.3434981279,300075
2016-02-23,90.1000896299,90.3141917448,89.4477548552,89.4574911951,289482
2016-02-24,88.6201659619,90.3044554048,88.0807727303,90.1585076694,175192
2016-02-25,90.4019161675,91.073723622,90.0124625706,91.0347782623,167418
2016-02-26,91.5605406181,91.9304241717,91.2100323809,91.5118589185,168789
2016-02-29,91.570276958,92.3588231282,91.375647523,91.3950228394,161120
2016-03-01,92.1155119936,93.1475640252,91.6287923609,93.1475640252,153685
2016-03-02,93.0696733058,94.2769794561,92.9138918671,94.2672431161,198329
2016-03-03,94.286715796,95.523230966,94.134049986,95.4550765865,304560
2016-03-04,95.640067045,96.6525490334,95.3382405075,96.1755657407,263256
